District;Soil Type;pH Level;Organic Matter (%);Nitrogen Content (kg/ha);Phosphorus Content (kg/ha);Potassium Content (kg/ha)
West District;Silty;6.17;2.05;34.42;15.2;23.81
North District;Silty;7.42;1.56;43.19;10.24;18.71
South District;Silty;7.26;2.9;41.89;10.44;22.79
West District;Loamy;6.92;2.5;40.58;15.49;20.07
South District;Loamy;7.26;2.86;42.98;15.13;21.37
South District;Silty;6.88;2.67;42.24;14.98;23.44
East District;Silty;6.29;2.65;43.01;16.31;23.47
West District;Clayey;7.4;2.89;42.9;14.27;23.37
East District;Clayey;6.84;1.94;40.25;16.0;23.43
East District;Sandy Loam;6.57;2.17;37.0;15.25;22.48
West District;Sandy Loam;7.36;2.38;37.48;11.18;21.44
South District;Sandy Loam;6.77;1.94;34.67;10.32;22.43
North District;Loamy;7.32;1.71;30.74;10.64;24.41
North District;Sandy Loam;6.93;1.8;39.25;13.83;22.71
West District;Loamy;7.23;1.54;30.58;17.55;23.97
North District;Clayey;6.84;2.9;44.1;10.94;20.13
North District;Silty;6.01;2.84;39.83;13.52;21.86
North District;Sandy Loam;6.95;2.59;33.17;11.74;23.99
North District;Silty;6.93;2.71;44.8;14.84;22.98
South District;Silty;6.25;2.52;31.15;14.62;21.33
West District;Clayey;6.22;2.58;44.77;13.59;23.68
West District;Sandy Loam;6.48;2.22;44.0;13.93;18.27
East District;Silty;6.66;2.38;36.02;15.15;21.34
North District;Sandy Loam;6.93;1.86;44.2;15.56;24.03
North District;Clayey;6.37;1.66;32.61;13.78;23.8
North District;Loamy;7.1;2.08;35.08;12.18;21.89
North District;Loamy;7.41;2.98;39.94;14.41;22.1
North District;Loamy;6.29;2.49;32.24;15.9;18.07
South District;Silty;6.83;2.26;41.76;14.68;20.95
South District;Clayey;6.17;2.67;33.43;17.5;21.47
South District;Silty;7.08;2.57;40.66;13.12;24.2
North District;Loamy;6.91;2.56;37.06;15.95;21.09
South District;Sandy Loam;6.26;1.6;42.09;14.63;24.86
East District;Silty;6.07;2.6;38.99;11.28;21.6
West District;Loamy;6.09;2.09;41.19;17.15;22.42
East District;Sandy Loam;6.6;2.76;40.69;13.69;18.98
South District;Clayey;6.94;1.87;36.18;14.74;24.65
South District;Silty;6.43;2.89;36.42;11.55;19.88
East District;Clayey;6.37;2.98;41.39;15.43;19.84
North District;Sandy Loam;7.36;2.19;39.06;11.26;24.58
South District;Clayey;6.15;2.44;38.62;11.03;18.62
East District;Loamy;7.0;2.9;33.55;13.46;21.94
East District;Clayey;6.57;2.85;39.22;11.89;22.83
South District;Clayey;6.54;2.37;33.68;16.17;19.18
East District;Sandy Loam;6.23;2.59;44.73;11.97;24.22
South District;Silty;7.05;1.79;30.64;13.51;21.41
South District;Clayey;7.23;2.11;38.11;16.04;22.62
West District;Sandy Loam;6.95;1.69;43.76;12.41;21.02
East District;Silty;6.16;2.11;38.68;10.88;21.3
North District;Clayey;6.17;2.15;41.53;17.99;23.58
South District;Clayey;6.02;2.48;42.07;13.92;22.65
South District;Loamy;6.59;1.6;34.3;14.24;21.85
East District;Silty;7.5;2.81;35.72;14.63;24.43
West District;Clayey;6.24;1.72;31.45;15.6;19.37
South District;Sandy Loam;7.24;2.51;31.48;16.29;24.84
North District;Sandy Loam;6.4;2.63;34.26;12.7;19.62
North District;Silty;6.74;2.89;33.83;15.96;22.2
East District;Clayey;6.43;1.82;36.47;15.19;18.25
West District;Loamy;6.01;1.71;44.51;11.45;21.81
West District;Silty;7.26;2.48;43.66;17.13;20.16
South District;Loamy;6.88;2.0;43.15;12.73;24.17
West District;Clayey;6.93;2.25;39.01;10.22;20.72
South District;Loamy;6.96;2.66;42.04;11.11;21.64
East District;Loamy;6.83;2.99;44.75;17.64;22.95
South District;Sandy Loam;6.52;2.0;33.47;11.97;20.1
North District;Silty;6.84;2.35;39.65;14.9;21.21
North District;Clayey;7.34;2.49;44.14;15.4;18.28
West District;Clayey;6.28;2.77;37.06;14.15;18.37
West District;Sandy Loam;6.45;1.87;33.75;14.85;18.4
East District;Loamy;6.61;2.96;39.6;15.05;19.61
South District;Clayey;6.76;1.75;30.98;16.58;24.29
South District;Loamy;6.07;2.02;33.31;17.59;19.81
West District;Silty;7.12;1.79;42.2;10.09;23.91
South District;Silty;6.96;1.82;36.32;17.42;21.97
North District;Silty;7.5;2.54;34.64;15.33;20.8
West District;Silty;6.15;2.37;34.27;10.02;18.83
South District;Silty;6.54;2.04;31.3;14.8;19.41
South District;Loamy;6.95;2.8;44.85;17.14;20.73
West District;Loamy;6.82;2.85;31.31;13.28;21.75
North District;Loamy;6.8;2.7;37.83;14.88;24.42
North District;Silty;6.74;2.64;44.87;14.36;22.06
West District;Loamy;6.6;2.08;39.32;14.83;19.96
South District;Sandy Loam;6.58;2.51;38.2;12.53;21.76
North District;Clayey;6.61;1.65;32.07;10.67;24.91
East District;Sandy Loam;6.75;2.78;41.74;10.84;23.91
South District;Clayey;6.3;1.55;44.9;13.17;18.12
North District;Sandy Loam;6.38;2.62;42.83;16.86;19.18
North District;Loamy;7.32;2.27;43.31;14.52;23.61
North District;Loamy;7.49;2.04;37.17;15.47;21.47
East District;Silty;6.44;2.83;44.84;10.41;20.86
South District;Loamy;7.03;2.51;32.88;14.4;23.46
South District;Clayey;7.23;1.5;43.31;13.87;19.83
West District;Sandy Loam;6.92;1.63;44.66;14.95;18.49
West District;Silty;6.61;2.79;30.02;15.8;22.41
South District;Loamy;7.37;2.16;36.52;10.14;18.68
South District;Sandy Loam;6.49;1.77;40.17;17.94;20.4
East District;Loamy;6.13;2.89;30.49;12.16;19.01
West District;Silty;6.21;2.86;42.54;10.02;20.98
West District;Silty;6.92;2.5;35.0;12.91;22.78
North District;Loamy;7.27;1.63;31.99;11.99;19.93
West District;Sandy Loam;6.65;2.62;39.8;17.81;20.24
North District;Loamy;6.25;1.77;35.03;13.49;21.63
West District;Loamy;7.35;2.3;34.16;11.72;20.64
West District;Loamy;6.15;2.49;42.48;16.0;23.01
East District;Sandy Loam;6.81;1.74;39.55;12.29;18.47
South District;Sandy Loam;7.41;2.27;38.12;15.34;22.24
South District;Sandy Loam;6.75;2.63;41.6;11.55;24.87
West District;Loamy;6.31;2.04;35.73;10.82;20.06
West District;Sandy Loam;6.29;1.78;44.17;17.53;20.27
East District;Silty;6.25;1.67;30.82;15.86;19.04
South District;Silty;7.01;1.68;38.19;13.74;19.13
West District;Silty;6.37;2.03;43.16;14.41;19.77
South District;Clayey;6.9;1.67;41.1;11.77;18.76
South District;Silty;6.43;1.92;43.46;12.21;19.16
South District;Sandy Loam;6.92;2.82;41.63;10.29;18.58
East District;Clayey;7.12;1.81;34.83;10.55;24.52
West District;Loamy;7.39;2.0;42.69;13.01;23.34
West District;Clayey;7.01;2.29;30.11;17.32;24.41
South District;Silty;7.17;1.51;42.73;11.97;23.54
North District;Sandy Loam;6.05;1.57;40.76;13.19;21.69
North District;Loamy;6.67;1.69;37.6;15.41;19.97
West District;Loamy;7.31;1.77;38.94;13.62;19.35
North District;Silty;6.14;1.84;42.72;17.62;20.92
West District;Clayey;6.79;2.69;36.2;14.15;23.64
West District;Clayey;6.98;1.63;33.64;14.03;23.36
North District;Loamy;7.47;1.95;41.96;10.6;23.43
North District;Silty;6.88;2.63;36.99;12.9;20.36
West District;Loamy;6.73;2.78;34.93;15.27;24.32
South District;Clayey;6.26;2.56;35.06;16.18;24.42
West District;Loamy;7.39;1.73;40.87;11.86;22.41
South District;Silty;6.72;1.74;32.56;14.08;18.9
East District;Loamy;7.33;2.09;42.91;13.31;22.03
East District;Clayey;6.8;1.94;40.18;17.17;21.93
East District;Clayey;6.25;2.59;39.88;10.58;19.2
West District;Loamy;7.45;2.26;33.5;12.86;20.86
East District;Silty;6.28;2.5;42.05;11.14;22.46
South District;Loamy;7.18;2.34;38.39;15.98;23.88
West District;Sandy Loam;6.59;1.93;40.84;15.51;21.04
East District;Sandy Loam;7.11;1.74;41.11;17.77;22.81
North District;Sandy Loam;6.44;2.49;39.72;10.68;21.9
West District;Loamy;6.83;2.57;30.86;13.55;22.41
South District;Sandy Loam;6.48;1.85;34.53;17.22;21.51
South District;Sandy Loam;6.61;2.58;34.24;15.58;21.44
East District;Loamy;6.03;2.33;41.62;16.81;23.23
South District;Clayey;7.49;2.65;33.67;16.07;21.31
South District;Silty;6.38;2.84;31.7;17.95;20.25
South District;Silty;6.54;2.88;42.37;15.09;20.88
East District;Sandy Loam;7.13;1.78;44.02;15.24;19.7
South District;Silty;7.29;2.77;39.25;13.1;20.13
South District;Loamy;6.38;2.39;33.42;14.91;18.51
South District;Silty;7.11;2.33;44.42;10.21;20.42
South District;Clayey;7.11;1.58;41.99;16.5;19.52
North District;Sandy Loam;6.74;1.66;40.96;13.24;22.21
North District;Loamy;7.1;2.29;37.0;10.05;19.31
East District;Silty;6.65;1.96;36.07;13.24;21.13
East District;Sandy Loam;6.66;1.61;36.09;14.44;18.25
East District;Loamy;6.12;2.32;39.88;10.12;23.68
South District;Silty;6.75;1.7;34.78;13.7;22.56
South District;Silty;6.49;2.74;37.22;11.95;22.07
North District;Clayey;7.0;2.03;31.05;14.87;24.93
North District;Silty;6.64;2.42;42.56;10.14;18.61
South District;Loamy;6.32;1.8;41.67;17.2;21.96
West District;Clayey;7.14;2.94;32.72;11.21;18.71
South District;Silty;7.11;2.53;30.47;13.77;24.52
East District;Sandy Loam;6.8;2.46;44.69;14.82;18.96
South District;Loamy;7.45;2.8;44.5;12.4;18.35
North District;Loamy;7.17;2.49;41.58;16.33;21.03
North District;Silty;6.08;2.87;36.33;14.56;23.12
North District;Sandy Loam;6.81;1.52;43.0;11.89;18.53
East District;Sandy Loam;7.22;2.81;35.0;13.43;23.18
West District;Loamy;6.74;2.95;33.36;11.75;19.55
North District;Clayey;7.38;2.58;42.42;10.39;19.17
West District;Silty;7.44;1.5;36.25;15.1;23.53
West District;Loamy;6.53;2.69;36.52;11.95;21.93
South District;Sandy Loam;6.11;1.6;44.62;17.8;19.26
South District;Clayey;7.18;2.5;40.43;13.81;22.54
South District;Loamy;6.62;2.98;43.6;15.29;19.45
East District;Clayey;6.86;1.7;34.62;13.68;23.47
South District;Silty;6.5;2.13;37.59;10.88;21.05
South District;Loamy;6.01;1.77;43.77;12.25;19.12
North District;Loamy;6.89;2.86;34.25;16.45;22.14
North District;Silty;6.64;1.72;39.52;13.76;22.78
East District;Silty;6.36;1.95;40.13;16.19;21.92
West District;Silty;6.01;2.3;43.75;14.08;24.08
North District;Sandy Loam;7.4;1.63;39.05;16.11;23.48
East District;Loamy;6.63;1.61;30.93;11.57;21.23
South District;Clayey;6.94;2.93;40.08;10.42;20.32
East District;Loamy;7.23;1.96;36.1;17.13;18.42
South District;Loamy;6.36;2.3;42.65;17.54;22.13
South District;Clayey;6.6;2.62;40.42;16.83;19.75
West District;Loamy;6.59;2.29;34.5;13.08;21.38
West District;Clayey;6.07;1.6;41.54;17.19;24.39
East District;Silty;6.8;1.5;37.79;16.72;18.3
East District;Silty;6.62;2.4;41.49;10.01;23.06
West District;Silty;6.29;2.04;41.43;10.75;22.5
West District;Clayey;6.19;2.29;34.52;13.77;23.81
East District;Loamy;6.52;1.52;30.85;15.24;18.32
North District;Loamy;6.66;2.19;44.62;13.82;19.5
North District;Loamy;7.01;2.88;32.41;16.73;18.73
South District;Silty;6.3;2.01;43.63;14.36;24.33
East District;Silty;6.85;2.79;43.73;11.14;22.68
South District;Silty;7.37;2.89;34.29;11.24;18.01
North District;Sandy Loam;6.63;2.38;33.52;16.74;25.0
East District;Loamy;6.77;1.85;38.47;13.36;19.34
South District;Loamy;7.32;1.81;42.19;11.52;21.85
North District;Silty;6.09;2.7;39.26;13.9;18.29
East District;Clayey;6.02;2.57;31.07;12.87;22.97
North District;Sandy Loam;7.25;1.94;43.8;10.82;20.66
West District;Silty;7.42;1.96;43.83;17.32;21.44
East District;Loamy;7.47;2.89;33.17;17.9;23.49
East District;Sandy Loam;7.17;2.74;41.17;12.68;21.02
South District;Clayey;6.63;2.43;30.39;15.8;19.65
West District;Sandy Loam;7.49;2.65;32.11;17.73;18.51
South District;Silty;6.3;2.83;40.14;17.38;22.51
South District;Silty;6.26;1.65;33.03;14.72;19.18
North District;Clayey;6.65;2.52;37.01;17.73;20.02
North District;Sandy Loam;7.04;1.81;30.23;14.98;20.41
East District;Silty;7.15;1.56;30.75;10.61;21.44
East District;Silty;7.47;2.91;31.46;11.66;22.6
East District;Sandy Loam;6.21;2.82;37.58;14.22;19.64
South District;Clayey;7.49;1.6;35.32;11.66;18.62
North District;Silty;6.92;2.39;43.35;11.38;19.23
West District;Sandy Loam;6.38;2.59;34.85;13.65;21.51
West District;Loamy;6.8;1.87;37.35;10.67;22.56
North District;Loamy;6.59;2.62;35.22;10.91;18.99
South District;Clayey;6.8;1.76;37.5;17.06;23.85
North District;Silty;7.02;2.89;41.73;11.67;24.29
West District;Silty;6.89;2.14;30.25;10.16;18.29
South District;Silty;6.13;2.65;30.62;10.03;23.94
North District;Sandy Loam;6.76;2.73;32.68;15.95;19.68
North District;Sandy Loam;6.53;2.07;43.9;10.46;24.22
East District;Sandy Loam;6.39;2.21;41.48;12.18;24.85
South District;Silty;6.47;2.43;34.98;13.06;18.92
West District;Clayey;6.77;2.03;39.86;13.28;21.82
North District;Sandy Loam;6.57;2.34;44.73;17.18;22.94
North District;Clayey;7.22;2.92;42.17;13.45;18.25
North District;Sandy Loam;6.76;2.37;34.45;16.15;23.1
East District;Silty;6.47;2.18;36.29;14.76;24.37
East District;Clayey;6.32;2.51;44.38;12.26;18.38
East District;Silty;7.07;1.68;41.42;14.53;20.05
East District;Loamy;7.08;2.05;41.35;14.5;19.49
West District;Clayey;6.22;1.64;35.44;17.24;23.43
North District;Clayey;7.22;2.32;43.21;15.19;24.8
North District;Silty;6.06;1.84;38.15;13.17;24.67
West District;Silty;6.94;1.97;37.91;13.21;23.97
East District;Sandy Loam;7.15;2.04;33.78;11.02;20.44
West District;Silty;7.28;1.64;37.1;11.86;23.15
East District;Loamy;6.14;1.62;40.28;15.82;24.46
West District;Silty;6.23;2.03;36.05;11.47;24.8
South District;Loamy;6.48;2.54;39.24;11.63;18.08
South District;Silty;6.15;2.17;33.65;10.86;24.88
South District;Loamy;6.48;2.37;39.77;12.75;23.11
West District;Clayey;7.39;2.32;34.51;14.83;24.49
North District;Loamy;6.23;2.38;40.81;16.66;24.15
East District;Loamy;6.4;2.97;33.99;10.9;20.75
West District;Loamy;6.59;2.93;37.2;14.02;22.96
North District;Loamy;6.66;1.7;32.14;11.65;21.98
West District;Sandy Loam;6.6;1.63;30.72;10.44;22.2
West District;Silty;7.38;1.62;44.91;10.36;20.49
South District;Sandy Loam;6.55;2.17;36.58;17.67;18.14
South District;Sandy Loam;6.34;2.14;38.92;16.3;19.17
West District;Clayey;7.37;2.13;37.26;12.68;18.88
East District;Silty;7.22;2.8;32.72;17.61;18.3
East District;Clayey;6.84;2.2;34.43;11.73;18.08
South District;Silty;7.3;2.9;43.46;17.29;21.59
South District;Silty;7.44;1.85;39.13;11.09;19.47
East District;Silty;7.34;2.32;33.02;13.31;24.53
East District;Loamy;6.13;2.92;35.0;15.31;18.81
West District;Clayey;7.28;2.83;42.79;10.09;21.85
North District;Clayey;6.3;2.45;44.4;17.98;19.47
East District;Loamy;6.04;1.67;43.91;11.01;22.89
West District;Sandy Loam;7.21;2.77;31.42;12.14;18.63
East District;Clayey;6.46;2.85;43.8;17.77;22.27
North District;Sandy Loam;6.81;2.98;35.13;13.06;24.95
North District;Silty;7.04;2.66;39.33;12.05;18.34
North District;Silty;6.24;2.5;39.5;14.45;19.43
West District;Silty;6.86;1.65;34.48;12.77;18.35
East District;Clayey;6.38;1.85;44.19;14.92;24.46
East District;Sandy Loam;6.02;1.85;34.24;12.34;20.54
West District;Loamy;6.11;2.41;40.35;15.38;22.47
East District;Loamy;6.6;2.59;39.23;17.21;24.99
South District;Clayey;7.45;2.95;43.96;13.6;19.53
North District;Loamy;6.19;1.8;39.24;11.94;18.8
East District;Silty;6.61;2.61;36.89;13.33;21.31
North District;Sandy Loam;6.24;2.84;30.84;14.81;24.14
West District;Silty;6.39;2.57;32.37;17.62;22.97
West District;Loamy;6.34;2.69;36.26;11.62;19.09
North District;Clayey;6.3;2.28;37.17;13.94;23.88
East District;Clayey;6.98;1.64;35.3;14.84;19.88
East District;Sandy Loam;7.17;2.6;39.58;15.64;18.72
East District;Silty;7.39;2.67;34.36;14.16;23.51
South District;Loamy;6.88;1.99;38.22;12.8;20.63
North District;Sandy Loam;6.76;2.15;43.81;13.06;22.15
North District;Sandy Loam;6.17;2.72;38.34;10.64;21.15
West District;Clayey;7.34;2.4;37.52;14.95;19.65
West District;Silty;6.82;1.67;32.26;10.54;23.85
South District;Sandy Loam;6.4;2.47;40.87;16.67;20.16
North District;Loamy;7.09;1.95;42.33;16.5;22.5
South District;Loamy;6.04;2.69;42.19;10.56;24.46
South District;Loamy;7.15;2.27;35.31;13.75;20.46
West District;Clayey;6.92;2.27;34.63;12.16;24.11
South District;Loamy;7.12;2.27;40.08;16.69;19.6
East District;Loamy;6.44;1.52;38.46;14.64;19.9
North District;Loamy;6.63;1.7;42.6;12.58;21.65
West District;Sandy Loam;6.31;2.42;33.09;16.68;19.78
North District;Clayey;7.09;1.88;35.85;15.44;18.06
East District;Sandy Loam;6.4;2.22;35.15;12.56;22.91
South District;Sandy Loam;6.62;1.88;41.92;12.44;21.46
South District;Sandy Loam;6.3;1.69;39.97;14.83;18.77
North District;Loamy;6.05;1.71;42.81;12.01;18.11
North District;Clayey;6.56;2.18;40.02;12.87;20.45
East District;Sandy Loam;6.65;2.02;43.96;17.51;22.44
West District;Loamy;6.05;2.32;40.68;13.65;21.97
West District;Sandy Loam;6.89;2.76;36.86;16.44;19.73
East District;Sandy Loam;6.28;2.39;31.87;11.43;21.76
East District;Clayey;6.84;2.77;42.69;14.43;23.62
South District;Clayey;7.15;2.33;34.39;16.41;24.93
East District;Sandy Loam;6.9;2.8;38.74;10.99;19.82
South District;Loamy;6.4;2.57;38.45;12.47;21.32
South District;Sandy Loam;6.33;2.23;31.96;10.91;23.3
East District;Clayey;6.59;2.8;35.22;11.99;18.57
North District;Sandy Loam;7.31;2.6;35.48;16.36;22.89
North District;Silty;7.31;2.54;43.27;13.86;19.33
South District;Sandy Loam;6.94;1.56;34.98;10.46;24.9
South District;Silty;7.05;1.54;30.67;12.25;23.52
East District;Silty;6.53;2.75;44.2;16.83;23.27
West District;Clayey;7.1;2.97;42.2;12.59;19.81
East District;Sandy Loam;7.47;2.28;38.88;10.11;24.3
North District;Sandy Loam;6.2;2.92;30.59;12.21;22.99
East District;Silty;7.0;1.52;42.68;12.88;19.73
East District;Loamy;6.92;2.3;33.45;17.44;20.89
