District;Soil Type;pH Level;Organic Matter (%);Nitrogen Content (kg/ha);Phosphorus Content (kg/ha);Potassium Content (kg/ha)
North District;Clayey;7.08;2.99;36.35;13.75;20.05
South District;Sandy Loam;6.69;2.29;38.21;16.22;23.32
South District;Clayey;7.26;2.58;34.58;15.25;18.47
West District;Silty;7.09;2.06;37.86;10.32;24.07
South District;Silty;6.39;2.97;41.89;12.52;21.25
East District;Loamy;6.2;2.0;41.45;14.98;22.05
West District;Sandy Loam;6.75;2.13;44.96;13.44;19.69
South District;Sandy Loam;6.62;2.17;38.65;16.51;23.26
North District;Sandy Loam;6.29;1.78;31.45;17.36;19.38
East District;Clayey;6.21;2.44;39.49;16.29;19.26
East District;Clayey;7.09;2.3;31.56;10.8;21.8
West District;Clayey;6.28;2.27;32.83;17.99;22.12
North District;Silty;6.49;2.94;33.38;10.02;23.58
South District;Loamy;6.95;2.53;36.53;14.96;23.77
South District;Sandy Loam;6.68;2.81;37.45;11.17;24.22
North District;Sandy Loam;7.3;2.62;37.45;16.89;21.17
North District;Loamy;6.69;2.17;37.57;16.63;20.2
North District;Sandy Loam;6.69;1.56;37.91;17.71;18.4
East District;Clayey;6.5;2.78;38.2;10.07;22.56
West District;Sandy Loam;7.3;2.4;42.97;10.94;23.63
North District;Sandy Loam;6.44;2.67;35.83;11.49;18.57
North District;Silty;6.49;2.38;42.02;12.05;23.45
South District;Silty;7.1;1.65;36.9;10.08;19.92
East District;Sandy Loam;7.01;2.74;43.16;14.66;18.21
East District;Loamy;6.69;1.69;32.68;14.02;22.56
North District;Loamy;6.99;2.68;44.19;12.75;22.35
West District;Loamy;6.45;2.94;30.37;11.69;19.65
South District;Silty;6.58;2.83;32.04;17.42;19.35
South District;Silty;6.4;2.24;30.25;11.7;19.58
East District;Clayey;6.03;2.71;40.52;17.94;19.94
East District;Clayey;7.34;1.71;35.08;12.17;23.7
South District;Loamy;6.47;2.85;41.32;12.51;19.69
West District;Clayey;7.18;1.91;34.17;15.67;22.3
West District;Clayey;6.48;2.72;36.42;16.11;18.36
South District;Clayey;6.84;2.52;32.34;15.43;22.6
South District;Clayey;6.39;2.35;32.5;14.67;18.83
South District;Loamy;6.97;2.82;30.13;14.46;24.48
East District;Silty;6.91;2.54;35.72;10.11;19.79
East District;Sandy Loam;6.18;1.62;35.08;10.38;22.55
East District;Loamy;6.91;2.56;41.92;15.54;23.0
West District;Loamy;7.07;1.71;30.57;10.08;22.55
West District;Sandy Loam;7.04;2.91;31.1;11.08;24.9
South District;Silty;6.69;2.4;31.41;11.19;23.29
West District;Loamy;7.11;2.15;34.71;12.27;21.38
South District;Silty;6.76;2.82;31.58;17.8;22.65
South District;Loamy;7.24;1.99;31.37;17.93;23.62
South District;Loamy;7.43;2.13;34.75;11.66;21.35
North District;Clayey;6.59;2.83;39.66;12.67;20.79
East District;Loamy;6.07;2.69;30.47;13.53;21.36
East District;Clayey;6.94;2.49;32.46;16.83;22.98
West District;Sandy Loam;6.73;2.73;35.78;17.1;23.71
South District;Clayey;6.46;2.66;31.92;13.72;24.62
East District;Clayey;6.28;1.93;41.61;12.96;20.92
East District;Loamy;6.88;2.7;30.66;16.69;19.55
North District;Loamy;6.17;2.84;42.65;16.32;18.87
North District;Sandy Loam;6.51;2.67;34.06;12.17;22.78
South District;Silty;6.31;1.99;35.12;10.31;20.15
North District;Loamy;6.81;1.91;44.51;12.21;18.22
North District;Loamy;6.13;2.86;43.54;15.57;18.09
North District;Sandy Loam;6.95;2.17;30.04;11.2;18.65
East District;Silty;6.65;2.49;34.04;16.84;23.44
North District;Silty;7.35;2.89;38.01;17.72;21.89
South District;Silty;6.84;2.84;40.96;17.94;22.75
East District;Clayey;6.79;1.86;35.22;14.26;22.62
West District;Silty;7.25;1.69;42.99;15.95;18.13
North District;Sandy Loam;7.42;1.55;39.42;17.47;18.28
North District;Loamy;6.11;2.88;35.68;12.6;19.35
South District;Loamy;7.4;1.81;37.96;13.83;19.41
North District;Loamy;7.24;2.18;44.93;17.0;21.26
East District;Loamy;6.89;2.11;44.9;14.4;22.74
South District;Silty;6.92;2.83;34.08;17.15;20.95
West District;Silty;7.06;1.87;38.84;10.95;21.47
North District;Silty;6.46;2.04;34.08;13.59;20.53
North District;Loamy;6.56;1.91;40.53;17.06;20.96
North District;Loamy;6.69;2.88;30.07;17.89;20.25
East District;Clayey;6.51;1.8;32.79;14.98;21.19
West District;Sandy Loam;7.05;1.56;40.3;14.63;23.06
West District;Sandy Loam;7.45;2.94;42.57;16.24;23.85
West District;Silty;7.16;2.82;33.16;13.19;18.36
North District;Clayey;7.36;2.76;32.62;13.15;24.67
West District;Silty;6.51;2.48;42.85;15.97;20.26
East District;Clayey;6.96;2.74;42.24;16.4;22.82
North District;Clayey;7.36;2.9;33.66;10.33;18.9
East District;Silty;6.85;2.71;42.11;14.07;23.39
South District;Silty;7.33;2.03;40.19;13.47;23.13
West District;Silty;6.07;1.66;42.86;10.06;24.58
North District;Clayey;6.76;2.65;34.81;15.22;19.71
West District;Loamy;6.48;2.48;30.65;14.44;22.92
South District;Loamy;6.15;2.92;32.22;12.59;19.39
East District;Loamy;6.89;1.97;31.84;16.78;20.26
West District;Sandy Loam;6.24;1.71;38.26;16.15;18.43
South District;Clayey;7.32;2.77;34.94;14.84;22.29
North District;Loamy;6.91;1.87;42.38;14.03;24.8
North District;Loamy;6.33;2.65;33.58;11.97;23.75
South District;Silty;6.49;2.88;36.09;14.82;23.46
South District;Sandy Loam;6.27;2.54;40.02;15.36;22.74
West District;Sandy Loam;6.74;2.63;44.28;12.12;23.32
South District;Sandy Loam;6.34;1.93;39.46;11.37;22.3
North District;Clayey;6.34;2.81;37.3;13.18;22.85
North District;Clayey;7.3;2.18;36.75;12.15;19.47
North District;Loamy;7.15;1.8;32.12;11.69;21.46
South District;Sandy Loam;6.77;2.61;36.29;17.79;19.37
South District;Silty;7.15;1.8;35.91;10.84;23.93
West District;Loamy;7.18;2.69;30.41;16.57;18.72
West District;Sandy Loam;6.28;2.76;33.33;14.42;18.56
North District;Silty;6.39;1.66;37.26;17.02;19.56
East District;Clayey;6.45;2.17;44.65;17.55;19.32
East District;Clayey;6.7;1.58;33.01;14.76;18.89
West District;Sandy Loam;6.45;1.79;40.71;12.72;19.52
East District;Loamy;7.48;2.38;42.7;16.67;21.25
North District;Sandy Loam;6.33;1.55;43.85;17.92;24.53
West District;Loamy;6.68;1.7;38.93;13.47;22.19
West District;Loamy;7.37;2.06;40.62;12.45;21.91
East District;Clayey;6.04;2.96;39.29;17.91;20.37
South District;Silty;6.26;2.02;37.61;11.09;19.46
East District;Sandy Loam;6.84;1.59;42.67;15.14;22.65
North District;Silty;7.02;2.81;43.33;12.5;21.89
West District;Sandy Loam;7.09;2.17;41.43;17.93;24.3
East District;Silty;6.4;2.27;39.03;11.3;19.28
North District;Sandy Loam;6.59;1.73;43.37;17.58;20.07
North District;Loamy;7.19;1.8;33.97;16.57;20.46
South District;Loamy;6.84;2.5;35.71;15.67;19.11
East District;Clayey;7.03;2.69;35.36;15.06;21.4
South District;Loamy;6.62;1.63;32.18;14.73;19.02
North District;Silty;7.29;2.37;38.55;17.67;22.78
North District;Clayey;7.29;2.61;39.78;14.03;18.14
South District;Sandy Loam;6.0;1.72;36.95;12.82;21.29
West District;Clayey;6.56;1.82;35.82;17.49;24.09
South District;Loamy;7.44;1.85;36.74;11.21;24.55
North District;Silty;7.39;2.79;44.38;16.55;24.93
East District;Clayey;7.11;2.75;38.5;14.53;21.63
West District;Loamy;7.19;1.65;33.31;12.11;22.25
South District;Loamy;7.46;1.74;38.62;12.75;23.91
South District;Sandy Loam;6.81;1.75;34.74;12.1;19.57
West District;Silty;6.34;1.87;43.04;16.99;23.28
East District;Loamy;7.11;2.76;31.23;11.19;19.39
East District;Silty;6.94;2.69;44.82;13.04;23.78
East District;Loamy;7.3;1.72;43.97;10.4;22.9
East District;Sandy Loam;6.48;2.87;31.5;15.02;18.26
North District;Clayey;6.58;1.88;34.28;16.95;22.74
South District;Silty;6.85;1.87;30.03;10.71;20.16
South District;Clayey;6.97;2.75;32.64;10.04;23.18
West District;Sandy Loam;6.61;2.37;33.26;11.58;24.52
East District;Clayey;6.95;1.64;36.89;11.36;21.16
North District;Clayey;6.33;2.59;43.06;14.77;20.26
South District;Sandy Loam;7.1;2.91;41.12;12.73;20.42
West District;Loamy;7.02;2.15;35.28;15.51;24.72
West District;Loamy;6.44;1.97;40.62;16.04;22.53
East District;Clayey;6.43;2.88;30.37;15.62;22.39
North District;Silty;7.08;2.44;35.23;16.71;20.9
South District;Clayey;6.69;1.76;43.88;12.26;22.14
North District;Loamy;7.35;1.87;42.94;14.88;22.61
West District;Sandy Loam;7.01;2.79;35.92;14.22;21.08
East District;Loamy;6.89;2.0;36.68;10.87;20.62
South District;Clayey;6.93;1.65;43.04;16.32;18.79
North District;Sandy Loam;6.6;2.76;36.33;16.67;22.25
South District;Sandy Loam;6.26;2.14;42.4;11.92;19.78
North District;Silty;6.52;2.51;34.72;11.59;22.33
East District;Sandy Loam;6.76;2.28;35.09;13.09;23.61
East District;Clayey;7.11;1.99;42.21;15.08;19.0
North District;Clayey;6.4;2.31;41.09;10.54;19.99
North District;Loamy;7.3;2.79;32.71;12.87;22.44
North District;Silty;6.52;2.85;32.53;17.51;23.93
East District;Clayey;6.65;2.08;35.18;16.12;20.28
South District;Sandy Loam;7.42;1.58;34.73;16.49;22.44
West District;Loamy;6.7;2.87;44.53;10.63;21.0
North District;Loamy;6.09;2.31;35.52;17.83;22.11
North District;Loamy;7.29;2.84;34.36;14.22;19.69
East District;Loamy;6.74;2.93;30.52;15.8;24.99
North District;Loamy;6.08;1.59;35.83;13.82;22.72
South District;Silty;6.67;1.84;40.57;13.39;20.86
East District;Sandy Loam;6.88;1.71;42.95;13.03;23.36
East District;Clayey;6.71;2.71;38.93;14.95;21.66
East District;Sandy Loam;6.25;1.64;40.4;11.14;22.31
East District;Clayey;7.43;2.18;39.59;17.52;23.57
East District;Loamy;6.86;2.91;32.1;15.01;22.29
South District;Silty;6.12;2.46;40.37;13.0;18.02
East District;Sandy Loam;6.77;2.43;44.6;11.76;23.44
West District;Clayey;6.69;1.76;39.47;17.61;23.32
West District;Loamy;6.58;2.32;30.32;11.24;21.39
East District;Clayey;6.06;2.16;43.15;12.89;19.83
North District;Silty;6.12;2.96;34.9;13.06;23.66
West District;Loamy;6.01;2.65;42.94;11.43;21.33
East District;Clayey;7.11;2.03;40.91;14.28;21.22
North District;Loamy;6.99;2.6;37.33;10.22;18.43
South District;Clayey;6.78;2.67;32.03;16.14;22.63
South District;Silty;7.11;2.79;43.57;10.57;20.83
North District;Silty;6.92;2.36;38.89;14.5;21.08
South District;Clayey;6.53;2.14;43.87;15.98;23.72
North District;Loamy;6.05;2.24;32.45;14.83;20.09
North District;Silty;6.13;2.32;42.77;16.65;18.03
North District;Clayey;6.7;2.65;34.07;16.87;22.49
West District;Silty;7.45;2.18;39.37;14.44;21.18
North District;Silty;6.07;2.66;37.29;16.37;18.76
North District;Silty;6.59;2.84;36.08;17.57;24.0
North District;Clayey;6.6;2.31;36.65;14.91;21.45
South District;Loamy;7.16;1.66;41.02;16.85;21.27
South District;Silty;6.16;1.6;43.97;10.3;23.9
South District;Silty;7.12;2.72;40.3;12.62;24.32
North District;Sandy Loam;6.64;2.87;32.59;17.33;23.91
South District;Clayey;6.81;2.92;32.7;11.58;21.26
East District;Silty;7.11;1.73;39.26;10.5;24.27
East District;Sandy Loam;7.09;2.28;40.72;16.46;19.03
South District;Sandy Loam;6.66;2.77;40.67;15.82;20.74
North District;Loamy;6.24;1.71;31.04;10.95;21.15
North District;Loamy;7.11;1.55;34.75;15.16;23.39
West District;Silty;7.3;2.22;31.74;15.18;21.85
South District;Silty;6.35;1.72;33.08;17.74;19.3
East District;Silty;6.33;2.05;34.26;15.14;23.14
North District;Clayey;6.74;1.7;30.64;14.94;23.3
West District;Clayey;7.36;2.87;41.63;12.33;24.24
West District;Sandy Loam;6.29;1.96;41.16;14.42;24.35
West District;Sandy Loam;7.15;2.01;35.89;12.51;24.02
West District;Silty;6.26;2.22;35.1;10.28;21.62
North District;Silty;6.76;2.9;42.59;17.47;20.87
South District;Sandy Loam;7.37;2.19;38.01;12.05;19.72
East District;Clayey;6.51;1.76;39.46;10.45;19.69
North District;Clayey;7.27;1.6;32.39;14.23;24.82
West District;Sandy Loam;6.59;1.96;38.91;14.89;18.3
East District;Silty;6.82;2.62;37.85;11.17;21.84
North District;Sandy Loam;7.46;2.25;30.75;17.46;19.0
South District;Clayey;6.38;1.79;44.05;17.34;18.56
West District;Loamy;7.11;2.41;36.27;12.74;23.39
East District;Loamy;6.77;2.53;31.14;11.51;18.56
North District;Silty;6.36;1.95;33.98;16.78;18.17
South District;Silty;7.48;2.81;38.66;12.03;22.22
West District;Silty;7.43;2.66;37.01;11.79;18.82
East District;Loamy;7.26;2.98;41.29;16.19;22.94
East District;Sandy Loam;7.36;1.6;34.65;17.78;23.74
North District;Loamy;6.0;2.54;33.22;17.03;20.32
North District;Loamy;6.92;2.89;41.33;14.95;19.57
East District;Sandy Loam;6.35;2.57;37.22;10.98;18.33
South District;Loamy;6.29;1.68;39.8;14.38;19.16
North District;Loamy;7.44;2.04;41.61;11.15;22.67
South District;Silty;6.98;2.01;44.77;16.47;24.53
North District;Loamy;6.51;2.42;42.66;10.93;22.85
East District;Loamy;7.34;2.58;33.05;15.36;22.51
South District;Silty;7.25;2.98;34.29;10.31;22.04
North District;Silty;7.41;2.74;31.05;17.39;22.99
South District;Loamy;7.47;2.77;32.47;17.16;22.97
North District;Sandy Loam;6.4;2.42;41.95;16.48;24.47
East District;Sandy Loam;6.64;1.74;42.88;12.2;24.08
North District;Sandy Loam;6.27;2.83;34.13;15.66;24.95
South District;Silty;6.46;1.72;35.3;10.09;22.23
East District;Loamy;6.41;2.42;30.49;11.42;24.25
South District;Silty;6.67;2.79;41.27;17.33;22.63
West District;Silty;6.19;2.39;31.95;10.02;24.16
East District;Clayey;6.47;2.81;33.57;12.56;19.16
West District;Silty;7.42;1.97;34.1;15.1;23.32
West District;Clayey;7.21;2.3;32.16;13.21;18.31
North District;Loamy;7.4;2.53;43.41;16.32;20.2
North District;Sandy Loam;7.4;1.51;36.07;14.76;19.9
North District;Clayey;6.81;2.89;44.0;15.98;22.44
North District;Loamy;6.42;1.92;38.29;13.45;18.81
South District;Loamy;6.28;2.3;39.36;17.93;18.6
South District;Sandy Loam;6.05;2.07;32.36;14.33;19.02
West District;Silty;6.19;2.26;37.06;11.97;18.1
South District;Clayey;6.76;1.76;34.65;11.54;19.93
West District;Sandy Loam;6.39;1.62;37.71;15.65;22.71
West District;Loamy;7.26;2.26;34.64;11.67;21.14
North District;Clayey;7.23;1.93;38.22;17.23;22.91
West District;Clayey;6.37;2.92;32.99;17.64;19.23
North District;Silty;6.33;2.14;31.34;12.81;20.41
North District;Loamy;6.03;1.5;31.63;13.78;19.46
North District;Sandy Loam;6.67;2.39;35.97;11.34;20.56
North District;Sandy Loam;6.16;2.12;41.02;12.1;24.43
West District;Loamy;6.96;1.78;34.36;11.71;23.6
North District;Silty;6.77;2.35;38.03;11.95;20.44
South District;Silty;7.02;1.64;37.38;15.87;21.61
South District;Loamy;7.25;2.79;43.9;10.68;20.88
South District;Sandy Loam;7.04;1.91;35.82;16.29;24.72
South District;Silty;6.32;2.86;35.13;13.03;19.66
South District;Loamy;7.48;2.54;40.22;11.81;20.27
South District;Silty;6.63;1.98;30.01;11.42;22.71
South District;Silty;6.5;1.54;35.48;17.49;19.8
South District;Sandy Loam;6.26;2.5;38.9;17.98;23.58
West District;Silty;6.55;1.6;32.45;16.97;20.42
West District;Silty;6.65;2.25;42.75;12.41;20.4
North District;Sandy Loam;6.71;1.71;31.99;14.94;23.98
East District;Clayey;6.14;2.4;42.8;13.58;24.32
East District;Clayey;6.84;2.25;43.5;14.72;19.6
South District;Loamy;7.16;2.48;30.17;14.19;24.04
West District;Loamy;7.13;1.51;30.73;14.32;22.71
North District;Sandy Loam;6.66;2.79;34.71;13.04;22.5
West District;Silty;6.44;1.53;33.45;17.59;23.17
North District;Silty;6.83;1.66;38.68;15.22;20.93
North District;Silty;7.34;2.19;34.42;16.01;20.69
East District;Clayey;6.65;2.25;40.33;12.51;22.09
East District;Clayey;7.36;2.04;36.04;16.75;18.79
East District;Sandy Loam;7.24;2.7;40.46;15.44;24.12
East District;Silty;6.75;2.45;38.55;16.91;20.0
East District;Loamy;6.18;2.02;44.99;10.98;23.31
South District;Clayey;6.56;1.96;39.4;13.4;24.74
North District;Sandy Loam;6.32;1.63;37.71;12.23;23.41
West District;Loamy;6.22;1.78;37.29;10.25;18.42
South District;Sandy Loam;6.19;2.36;36.37;11.95;22.49
East District;Sandy Loam;6.72;1.89;39.99;13.35;20.66
North District;Silty;7.12;2.25;38.24;17.66;21.19
North District;Sandy Loam;6.18;2.21;30.91;16.22;24.51
South District;Silty;7.13;1.93;34.46;11.83;23.94
North District;Clayey;6.79;2.84;35.04;10.98;19.06
East District;Silty;7.13;1.94;32.22;15.79;21.29
North District;Loamy;6.21;2.6;44.01;10.65;19.86
East District;Silty;7.26;2.04;33.84;16.84;18.75
West District;Clayey;7.42;2.22;37.67;11.46;19.79
West District;Loamy;7.43;2.27;33.09;14.6;23.83
North District;Silty;6.45;2.97;35.13;12.52;19.03
East District;Clayey;6.65;1.88;38.98;11.16;24.05
West District;Loamy;6.08;2.3;34.98;17.19;23.63
South District;Clayey;6.08;2.08;42.52;13.34;19.66
East District;Sandy Loam;6.95;2.86;34.02;17.51;23.37
West District;Silty;6.56;1.73;42.58;10.09;18.8
East District;Silty;6.65;1.85;35.17;11.73;19.19
West District;Clayey;6.51;2.06;40.18;18.0;24.58
North District;Loamy;6.98;1.9;35.08;11.26;20.41
West District;Clayey;6.44;2.23;37.97;11.46;24.01
North District;Sandy Loam;7.16;2.83;31.58;16.41;22.84
North District;Loamy;6.3;2.45;34.33;16.29;19.18
South District;Loamy;6.06;2.06;34.78;13.03;20.01
East District;Loamy;6.41;1.99;35.02;10.86;20.82
West District;Clayey;7.27;2.24;41.97;14.04;23.54
East District;Silty;6.59;1.91;38.49;15.84;20.14
West District;Silty;6.58;2.14;39.04;11.67;23.5
South District;Loamy;6.3;2.12;32.79;17.36;25.0
East District;Loamy;7.03;2.09;41.43;16.64;20.9
South District;Silty;6.76;2.34;44.93;11.43;23.73
South District;Sandy Loam;6.78;1.51;36.29;16.99;23.97
South District;Sandy Loam;6.73;2.94;32.04;17.11;18.59
North District;Silty;6.28;1.99;33.7;14.59;22.97
South District;Silty;6.85;2.65;39.15;10.94;21.79
North District;Silty;6.16;1.81;40.42;17.88;23.74
North District;Silty;7.1;2.41;30.79;17.36;23.48
South District;Sandy Loam;7.21;2.47;44.26;12.06;20.1
South District;Loamy;7.42;2.66;38.15;17.51;23.47
