District;Soil Type;pH Level;Organic Matter (%);Nitrogen Content (kg/ha);Phosphorus Content (kg/ha);Potassium Content (kg/ha)
South District;Silty;6.04;1.99;40.61;17.56;24.29
South District;Sandy Loam;6.92;2.61;36.72;10.65;22.37
North District;Silty;6.34;2.39;41.66;14.51;18.78
West District;Loamy;7.46;1.5;42.18;14.51;18.56
East District;Silty;6.84;2.7;33.41;16.67;22.27
East District;Clayey;6.86;2.33;31.82;11.18;22.11
North District;Silty;6.1;2.91;35.65;12.33;19.19
East District;Clayey;7.14;1.98;43.05;10.08;22.44
East District;Clayey;7.48;1.55;34.68;15.21;18.8
North District;Sandy Loam;6.57;2.67;36.91;15.85;22.19
North District;Silty;7.24;2.85;42.46;13.99;20.52
West District;Sandy Loam;6.68;2.21;30.86;13.5;20.78
East District;Loamy;6.2;1.69;43.76;13.71;19.51
South District;Sandy Loam;6.76;1.62;37.33;13.76;21.16
West District;Clayey;6.39;1.69;40.18;16.68;19.88
North District;Silty;6.77;2.73;34.03;17.89;19.43
South District;Silty;6.74;2.83;35.67;11.99;23.75
North District;Silty;7.48;1.8;39.64;16.45;18.25
East District;Clayey;6.79;2.71;41.34;16.51;19.39
North District;Silty;6.76;1.71;39.91;14.75;21.83
West District;Silty;6.9;2.45;42.62;11.66;18.75
East District;Sandy Loam;7.31;2.45;37.01;13.91;24.6
North District;Clayey;6.93;2.39;31.36;11.76;23.61
North District;Sandy Loam;6.03;2.28;36.32;17.1;23.02
West District;Clayey;7.07;2.56;42.69;11.41;19.27
East District;Loamy;6.89;1.75;42.19;12.52;18.07
East District;Silty;6.75;2.35;30.81;15.39;22.95
North District;Loamy;6.23;2.04;44.44;15.82;18.26
North District;Silty;6.12;2.1;30.31;17.67;21.05
East District;Loamy;6.87;1.52;32.41;15.56;19.52
East District;Loamy;6.01;1.82;37.67;15.79;24.97
South District;Loamy;6.34;1.83;35.95;12.94;20.2
East District;Loamy;7.48;1.53;42.64;15.51;24.32
West District;Loamy;7.4;2.67;40.42;10.4;18.3
East District;Silty;6.79;1.76;44.02;17.28;20.56
West District;Loamy;6.4;2.34;34.31;13.93;24.39
South District;Silty;7.36;2.86;42.12;16.18;20.78
East District;Loamy;6.86;1.65;33.69;12.87;23.55
South District;Sandy Loam;6.57;2.88;32.28;14.55;20.07
West District;Loamy;6.9;2.52;31.18;13.41;24.96
West District;Sandy Loam;7.23;2.29;40.49;15.37;19.26
West District;Clayey;7.3;1.83;37.62;17.92;23.57
East District;Clayey;7.38;1.5;44.17;13.73;21.53
West District;Clayey;7.25;2.53;31.43;17.58;22.97
North District;Sandy Loam;6.78;1.71;40.43;13.57;19.11
North District;Sandy Loam;6.07;2.58;34.39;16.47;23.87
South District;Silty;6.24;1.67;34.13;10.84;24.75
North District;Loamy;7.08;2.45;36.19;14.23;23.39
West District;Loamy;7.2;2.49;37.81;17.65;20.0
East District;Clayey;7.36;2.08;40.61;17.96;19.61
East District;Silty;6.58;2.12;42.82;13.17;19.5
West District;Sandy Loam;7.15;1.81;37.35;14.02;22.37
North District;Loamy;6.82;1.52;40.28;14.18;20.24
North District;Loamy;6.18;1.86;35.41;17.06;23.79
North District;Clayey;6.32;2.83;31.42;16.2;20.0
North District;Loamy;7.03;2.36;44.58;10.58;22.01
East District;Silty;6.77;2.42;39.67;16.1;23.68
North District;Clayey;7.25;2.96;43.77;12.96;19.12
West District;Sandy Loam;6.05;1.84;42.04;17.05;24.59
North District;Sandy Loam;7.24;1.94;42.2;14.21;24.94
East District;Loamy;6.45;1.66;31.19;10.52;24.4
North District;Silty;7.34;1.99;44.62;17.29;20.38
East District;Loamy;7.02;1.91;43.31;13.03;19.83
East District;Silty;6.08;2.85;44.85;12.64;18.85
West District;Sandy Loam;7.45;2.92;35.74;14.96;18.84
East District;Sandy Loam;6.39;2.31;37.09;15.49;20.82
West District;Sandy Loam;7.17;1.84;42.09;11.02;24.04
West District;Sandy Loam;6.41;2.41;36.21;13.32;22.25
West District;Clayey;6.18;2.12;43.34;12.57;19.49
North District;Clayey;6.6;2.69;43.88;15.09;24.79
North District;Clayey;7.08;2.15;44.96;12.92;21.11
East District;Silty;7.4;2.95;36.1;15.21;22.99
East District;Silty;6.77;2.31;39.24;12.16;23.47
West District;Loamy;7.2;2.01;30.55;13.71;20.46
West District;Loamy;6.33;2.52;43.71;12.48;20.06
North District;Silty;7.4;2.12;38.16;10.11;18.7
South District;Sandy Loam;6.12;1.53;33.62;17.05;23.24
North District;Clayey;6.72;1.64;30.51;12.14;23.87
South District;Sandy Loam;7.11;1.99;44.88;15.47;20.19
East District;Silty;7.38;2.56;43.34;13.15;20.38
South District;Loamy;6.77;2.17;40.39;16.25;22.53
South District;Silty;7.49;2.01;40.0;11.75;22.63
South District;Sandy Loam;6.91;2.72;37.32;17.71;20.07
West District;Loamy;7.35;2.78;37.84;11.7;23.82
East District;Silty;7.08;2.2;31.24;10.51;24.42
East District;Clayey;6.95;1.57;37.06;16.69;21.95
East District;Loamy;7.2;2.81;38.19;15.1;20.23
West District;Sandy Loam;6.03;2.31;37.66;15.66;19.44
North District;Silty;6.6;1.88;34.59;12.55;20.56
West District;Silty;7.46;3.0;30.05;10.72;22.93
West District;Loamy;7.4;2.81;31.76;15.28;22.96
North District;Clayey;6.46;2.7;40.19;13.55;21.04
East District;Sandy Loam;6.8;1.74;43.55;11.3;21.84
East District;Silty;7.49;1.8;42.92;16.38;18.72
West District;Loamy;7.38;1.76;36.26;12.06;19.39
West District;Loamy;7.25;2.04;33.79;16.25;19.73
South District;Sandy Loam;7.18;1.78;39.06;11.83;24.84
East District;Clayey;6.13;2.99;30.68;16.17;21.89
North District;Loamy;6.24;2.4;33.08;11.8;20.17
West District;Sandy Loam;6.95;1.79;43.06;10.72;20.32
East District;Silty;6.96;1.7;34.61;12.56;21.36
North District;Silty;7.18;1.59;39.08;16.98;22.28
West District;Loamy;7.35;2.24;40.55;13.52;18.97
West District;Loamy;7.03;2.43;36.15;11.42;22.72
East District;Sandy Loam;6.85;1.63;33.76;16.63;21.33
West District;Silty;6.58;2.89;32.07;14.22;20.66
South District;Sandy Loam;6.59;1.87;38.6;13.8;23.4
North District;Loamy;7.43;2.33;38.4;17.1;19.01
North District;Clayey;6.36;2.77;39.17;11.08;19.66
South District;Clayey;6.26;2.79;42.57;15.97;18.37
East District;Silty;6.13;2.47;40.74;10.56;19.84
East District;Sandy Loam;6.36;2.21;35.44;13.22;18.42
South District;Silty;6.06;2.3;38.07;12.02;19.5
East District;Clayey;6.85;2.85;44.41;13.12;19.39
North District;Loamy;6.25;2.75;43.29;17.5;24.48
South District;Clayey;6.86;2.13;39.08;11.62;18.97
West District;Silty;6.1;2.25;44.37;15.07;20.59
North District;Clayey;7.49;2.21;43.52;10.8;21.91
East District;Clayey;6.77;2.96;39.3;15.04;23.61
East District;Sandy Loam;6.28;2.86;43.0;14.46;19.69
South District;Clayey;7.23;1.54;32.14;14.0;22.25
South District;Loamy;6.14;1.81;33.45;11.27;19.19
South District;Clayey;6.32;1.84;35.12;13.46;18.32
North District;Silty;6.15;2.53;43.78;12.63;22.72
East District;Clayey;7.34;1.59;42.94;15.35;18.35
North District;Clayey;7.2;2.84;32.37;16.75;18.28
East District;Clayey;6.79;2.8;33.37;10.02;24.14
East District;Sandy Loam;6.38;2.85;42.07;12.39;19.62
South District;Loamy;6.13;1.6;40.29;11.69;22.48
East District;Clayey;7.37;2.56;34.53;15.6;21.14
East District;Loamy;6.64;2.97;40.21;16.14;22.85
East District;Sandy Loam;7.13;1.58;43.01;14.51;23.34
East District;Loamy;7.27;1.71;31.7;15.95;19.93
North District;Loamy;6.74;2.93;41.28;17.74;21.63
West District;Sandy Loam;7.13;2.36;44.21;17.18;19.73
East District;Clayey;7.22;1.6;41.38;15.03;23.74
North District;Sandy Loam;6.26;2.24;44.5;13.73;19.54
East District;Loamy;6.9;2.61;44.32;17.72;24.3
East District;Silty;6.75;1.79;33.44;15.03;23.54
North District;Clayey;7.13;2.03;37.59;10.87;23.95
West District;Silty;6.33;1.87;34.15;14.64;21.91
East District;Sandy Loam;6.15;1.75;36.83;14.79;19.32
East District;Silty;7.37;1.59;35.99;13.84;20.89
North District;Sandy Loam;6.39;2.39;40.18;12.04;24.68
South District;Loamy;7.42;2.92;43.28;16.86;24.6
North District;Loamy;7.4;2.77;37.98;16.98;24.91
West District;Silty;6.09;1.97;44.84;17.59;24.95
South District;Loamy;6.5;2.29;39.52;14.49;20.94
South District;Silty;7.38;2.14;34.74;15.01;18.41
West District;Sandy Loam;6.32;2.73;34.28;16.43;18.82
East District;Clayey;6.86;2.39;41.68;17.36;20.05
West District;Clayey;7.36;2.02;44.73;12.62;18.57
West District;Loamy;7.23;2.04;43.04;16.97;24.68
West District;Loamy;6.83;2.52;30.27;13.28;22.94
North District;Sandy Loam;7.21;2.59;44.19;14.2;22.08
East District;Silty;6.72;2.56;35.38;13.92;23.13
North District;Loamy;7.43;1.92;38.4;11.99;24.58
East District;Silty;6.48;2.8;38.5;12.23;20.18
South District;Loamy;6.78;2.5;37.5;10.18;21.93
North District;Clayey;6.92;2.1;44.19;12.68;20.52
West District;Loamy;7.2;2.85;40.6;15.97;22.21
North District;Clayey;6.22;2.56;40.97;11.07;21.21
North District;Silty;7.12;2.63;31.44;10.1;24.54
South District;Silty;7.21;2.78;40.06;14.52;19.69
South District;Silty;6.76;2.13;44.35;11.19;20.78
North District;Silty;6.84;2.9;35.94;10.58;20.95
East District;Silty;6.63;1.71;34.29;14.41;23.09
South District;Sandy Loam;6.83;2.96;44.31;13.79;20.58
West District;Sandy Loam;6.57;2.32;31.27;17.18;23.17
South District;Silty;7.11;1.62;39.77;16.27;23.53
East District;Loamy;6.03;2.39;42.29;14.19;20.41
West District;Clayey;6.62;2.5;43.71;13.71;18.0
East District;Loamy;6.34;2.69;30.27;14.09;18.88
East District;Loamy;6.62;1.58;30.81;11.8;20.38
North District;Sandy Loam;6.37;1.99;34.74;12.52;20.3
South District;Loamy;7.42;1.52;34.26;12.66;18.6
South District;Loamy;6.04;2.53;43.78;17.1;21.89
East District;Silty;6.95;1.97;39.95;13.64;18.01
North District;Sandy Loam;6.45;2.35;39.29;12.88;23.32
East District;Silty;6.24;1.8;44.44;12.03;19.08
South District;Sandy Loam;6.39;1.67;35.07;15.83;18.97
North District;Loamy;6.91;1.55;40.82;15.79;19.27
North District;Sandy Loam;7.03;2.89;42.53;15.6;24.31
West District;Clayey;7.22;1.52;31.67;11.22;20.84
South District;Clayey;7.01;1.55;44.78;16.68;18.4
East District;Silty;6.21;1.52;40.66;17.89;21.42
North District;Sandy Loam;7.15;2.29;31.7;11.6;22.21
West District;Loamy;6.45;2.74;34.85;17.66;19.73
North District;Silty;6.63;2.42;33.38;15.67;24.42
South District;Loamy;6.98;2.1;39.65;10.48;24.36
North District;Clayey;7.26;1.63;30.06;16.02;19.94
South District;Loamy;7.05;1.81;42.28;10.75;20.03
South District;Clayey;7.12;2.86;40.49;12.8;19.38
North District;Clayey;6.37;2.37;33.11;17.71;24.91
West District;Loamy;6.92;1.78;35.74;10.06;18.72
North District;Sandy Loam;6.47;2.01;44.31;13.21;21.89
North District;Clayey;7.28;2.14;35.24;14.43;19.67
West District;Silty;6.46;2.14;34.41;12.66;22.51
West District;Silty;6.7;1.7;44.73;10.14;19.68
East District;Loamy;6.1;1.75;44.49;15.01;19.43
West District;Silty;6.14;2.04;38.19;16.18;21.24
West District;Clayey;6.64;2.85;42.72;16.19;23.79
West District;Loamy;6.05;2.94;43.96;16.17;18.56
North District;Silty;6.75;2.19;40.82;17.62;20.04
East District;Silty;6.21;1.89;36.74;12.16;24.97
North District;Silty;7.36;2.32;32.78;15.86;21.84
North District;Clayey;6.87;2.54;32.29;15.37;21.2
North District;Sandy Loam;6.83;2.06;41.87;17.7;22.4
South District;Clayey;6.78;2.15;41.55;17.73;22.91
West District;Silty;6.73;2.06;44.74;14.59;23.64
East District;Clayey;7.28;2.22;43.86;12.99;23.05
East District;Silty;7.4;2.37;37.96;16.94;19.12
South District;Silty;7.48;2.86;33.93;13.87;24.04
West District;Silty;6.07;2.22;38.24;12.57;23.11
South District;Silty;7.46;2.38;32.91;10.72;19.09
West District;Silty;6.39;2.4;44.67;15.04;18.98
East District;Loamy;6.61;1.93;33.12;15.27;24.19
South District;Loamy;6.18;2.06;34.31;12.75;19.88
East District;Clayey;6.14;1.6;40.55;15.05;22.51
East District;Sandy Loam;7.01;1.98;36.15;12.92;21.93
South District;Sandy Loam;6.58;2.86;40.38;11.64;22.87
South District;Sandy Loam;6.59;2.69;33.25;15.62;20.85
North District;Sandy Loam;7.06;1.65;42.02;15.37;18.46
North District;Silty;7.27;2.9;30.18;11.74;23.19
West District;Loamy;6.7;1.71;44.95;10.01;21.57
West District;Silty;7.12;1.76;35.14;12.42;19.91
South District;Sandy Loam;6.1;2.27;32.51;17.57;23.41
East District;Sandy Loam;6.07;2.27;30.7;13.65;21.4
South District;Loamy;6.57;2.85;41.63;10.86;21.64
West District;Loamy;7.17;2.44;39.69;14.02;23.41
South District;Loamy;6.42;2.73;41.47;10.82;19.18
South District;Loamy;6.35;2.54;35.99;10.36;22.04
South District;Sandy Loam;7.18;1.64;40.77;12.55;22.33
West District;Loamy;6.83;2.33;44.61;14.83;19.77
West District;Sandy Loam;7.38;2.49;36.2;15.36;24.99
North District;Clayey;7.33;2.53;32.49;17.81;18.64
West District;Loamy;6.2;1.65;44.95;17.8;20.7
North District;Sandy Loam;6.16;2.1;34.25;17.11;18.82
North District;Loamy;7.28;2.39;34.48;11.69;21.35
East District;Clayey;6.32;2.83;30.88;10.52;18.16
East District;Loamy;7.17;2.24;38.89;13.58;20.67
West District;Loamy;6.12;2.0;38.05;12.1;22.87
East District;Silty;6.77;2.68;31.11;10.85;20.75
West District;Sandy Loam;7.26;2.91;36.74;11.89;19.63
West District;Sandy Loam;6.19;1.65;36.81;11.69;21.04
East District;Silty;7.4;1.56;33.72;17.59;20.14
South District;Silty;7.39;1.78;39.34;14.83;23.19
West District;Loamy;7.41;1.55;31.49;14.75;18.64
West District;Loamy;6.9;2.14;39.59;17.81;18.46
North District;Sandy Loam;6.13;2.51;34.24;11.05;22.45
South District;Silty;6.43;2.86;32.25;16.75;20.15
North District;Clayey;6.15;1.77;44.14;15.16;21.86
South District;Loamy;6.95;2.21;40.69;11.19;23.34
West District;Silty;6.26;2.09;30.14;17.55;21.6
East District;Silty;6.88;2.17;34.53;10.06;24.71
North District;Loamy;6.04;2.59;30.28;13.92;21.84
East District;Sandy Loam;6.23;2.05;43.85;11.38;20.61
East District;Sandy Loam;6.83;2.33;43.56;14.9;20.1
East District;Silty;6.49;2.27;36.38;15.75;20.55
South District;Silty;7.06;1.98;31.78;17.29;21.8
East District;Clayey;6.12;2.33;30.64;12.53;24.73
North District;Silty;7.17;2.72;37.94;12.16;19.29
South District;Silty;6.83;2.92;37.26;17.22;21.59
North District;Clayey;6.85;2.77;31.69;15.8;24.94
South District;Sandy Loam;6.93;2.7;34.34;16.56;24.61
West District;Loamy;7.01;2.04;39.61;11.11;24.23
West District;Loamy;7.2;1.8;36.29;11.8;22.44
North District;Silty;7.35;2.31;31.64;14.34;23.85
North District;Clayey;6.99;2.13;32.45;10.56;19.2
East District;Loamy;6.91;2.12;33.0;11.12;20.22
East District;Silty;7.34;1.79;39.91;15.28;19.98
North District;Sandy Loam;7.2;2.32;44.62;17.13;23.57
North District;Silty;7.03;2.54;41.37;11.04;19.17
South District;Loamy;6.25;2.0;37.12;12.22;24.47
West District;Loamy;6.8;1.9;37.39;14.91;24.26
East District;Clayey;6.14;1.89;38.25;11.57;18.38
North District;Clayey;6.63;2.12;31.61;15.04;20.01
South District;Clayey;7.2;1.76;31.76;10.81;18.04
East District;Clayey;6.18;2.11;35.54;16.94;24.0
West District;Sandy Loam;6.46;2.32;44.74;14.01;24.76
North District;Loamy;7.21;1.54;40.4;16.57;21.23
North District;Clayey;6.66;1.83;41.59;13.96;24.98
East District;Loamy;6.94;2.02;38.62;15.59;24.63
South District;Sandy Loam;7.36;2.76;37.92;14.52;22.54
North District;Silty;6.64;2.32;36.59;15.51;22.71
South District;Sandy Loam;6.46;2.82;40.62;15.29;20.57
North District;Clayey;6.32;1.9;39.93;11.95;19.24
South District;Clayey;7.12;2.4;37.12;13.33;19.5
North District;Clayey;7.2;1.74;39.93;12.08;18.43
West District;Loamy;6.61;2.32;30.98;17.22;19.74
West District;Silty;6.32;2.06;32.63;13.06;18.37
East District;Loamy;6.31;1.69;32.26;16.94;22.77
West District;Silty;6.5;2.24;32.75;11.58;18.02
North District;Sandy Loam;7.33;1.87;41.07;16.63;24.17
East District;Clayey;7.02;2.02;34.49;16.35;20.02
South District;Loamy;6.44;1.81;30.62;13.39;19.61
South District;Clayey;7.37;2.26;40.32;12.64;20.51
West District;Loamy;6.94;2.68;43.62;11.77;24.95
South District;Sandy Loam;7.08;1.72;39.13;11.84;23.71
North District;Clayey;6.67;2.07;42.47;11.26;24.45
East District;Silty;7.2;1.78;39.66;12.82;20.52
East District;Clayey;6.32;1.94;40.45;16.77;18.8
South District;Sandy Loam;6.55;2.93;33.32;11.39;24.72
North District;Loamy;6.64;1.72;35.87;15.66;19.4
East District;Silty;6.51;2.21;35.03;12.67;22.57
South District;Sandy Loam;6.41;2.18;40.34;12.53;21.83
West District;Clayey;6.13;2.19;31.2;15.27;22.03
West District;Silty;6.71;1.52;35.98;14.99;24.63
South District;Loamy;6.17;1.86;35.14;15.58;22.14
South District;Loamy;6.54;1.98;40.66;12.62;22.22
North District;Clayey;6.07;2.38;40.16;12.09;24.85
East District;Silty;6.78;2.02;34.47;15.6;24.14
East District;Sandy Loam;7.49;2.17;33.9;14.15;20.41
West District;Loamy;6.36;1.92;41.46;10.35;21.19
South District;Sandy Loam;6.96;2.08;39.99;11.02;22.84
North District;Sandy Loam;7.43;2.37;41.31;15.16;22.59
North District;Clayey;6.96;2.55;38.05;17.22;24.08
North District;Sandy Loam;6.9;2.23;42.04;10.32;20.24
East District;Clayey;6.37;2.85;42.74;13.0;21.07
West District;Silty;6.16;2.05;37.16;17.08;20.26
East District;Loamy;6.85;2.64;34.82;11.13;23.4
North District;Sandy Loam;7.15;1.51;44.08;10.74;20.05
North District;Clayey;6.89;1.61;36.79;11.1;20.74
West District;Sandy Loam;6.92;1.82;41.67;13.89;22.19
North District;Sandy Loam;7.19;2.29;33.09;14.1;22.98
South District;Sandy Loam;7.0;2.78;31.69;15.43;19.99
West District;Loamy;6.01;1.87;44.31;12.18;21.99
East District;Clayey;7.14;2.73;30.7;11.13;19.02
North District;Silty;7.07;1.93;30.15;13.76;21.77
North District;Loamy;6.58;1.79;40.76;16.34;20.99
East District;Clayey;6.47;1.83;39.56;11.27;21.51
South District;Loamy;7.46;2.88;39.16;17.78;19.05
South District;Silty;7.26;2.91;37.99;13.5;23.17
East District;Silty;7.13;1.52;36.59;11.09;24.56
South District;Loamy;6.66;1.57;40.22;16.28;18.66
